Anio;Periodo;DatoParadosRegistrados;CodigoBarrio;CodigoDistrito;NombreBarrio;NombreDistrito
2014;Julio;1569.0;11;1;Palacio;Centro
2014;Agosto;1626.0;11;1;Palacio;Centro
2014;Septiembre;1595.0;11;1;Palacio;Centro
2014;Octubre;1559.0;11;1;Palacio;Centro
2014;Noviembre;1575.0;11;1;Palacio;Centro
2014;Diciembre;1513.0;11;1;Palacio;Centro
2015;Enero;1546.0;11;1;Palacio;Centro
2015;Febrero;1552.0;11;1;Palacio;Centro
2015;Marzo;1514.0;11;1;Palacio;Centro
2015;Abril;1475.0;11;1;Palacio;Centro
2015;Mayo;1440.0;11;1;Palacio;Centro
2015;Junio;1396.0;11;1;Palacio;Centro
2015;Julio;1439.0;11;1;Palacio;Centro
2015;Agosto;1460.0;11;1;Palacio;Centro
2015;Septiembre;1444.0;11;1;Palacio;Centro
2015;Octubre;1448.0;11;1;Palacio;Centro
2015;Noviembre;1430.0;11;1;Palacio;Centro
2015;Diciembre;1428.0;11;1;Palacio;Centro
2016;Enero;1456.0;11;1;Palacio;Centro
2016;Febrero;1429.0;11;1;Palacio;Centro
2016;Marzo;1443.0;11;1;Palacio;Centro
2016;Abril;1416.0;11;1;Palacio;Centro
2016;Mayo;1402.0;11;1;Palacio;Centro
2016;Junio;1362.0;11;1;Palacio;Centro
2016;Julio;1437.0;11;1;Palacio;Centro
2016;Agosto;1439.0;11;1;Palacio;Centro
2016;Septiembre;1422.0;11;1;Palacio;Centro
2016;Octubre;1378.0;11;1;Palacio;Centro
2016;Noviembre;1379.0;11;1;Palacio;Centro
2016;Diciembre;1370.0;11;1;Palacio;Centro
2017;Enero;1425.0;11;1;Palacio;Centro
2017;Febrero;1419.0;11;1;Palacio;Centro
2017;Marzo;1402.0;11;1;Palacio;Centro
2017;Abril;1354.0;11;1;Palacio;Centro
2017;Mayo;1323.0;11;1;Palacio;Centro
2017;Junio;1315.0;11;1;Palacio;Centro
2017;Julio;1316.0;11;1;Palacio;Centro
2017;Agosto;1329.0;11;1;Palacio;Centro
2017;Septiembre;1333.0;11;1;Palacio;Centro
2017;Octubre;1304.0;11;1;Palacio;Centro
2017;Noviembre;1273.0;11;1;Palacio;Centro
2017;Diciembre;1273.0;11;1;Palacio;Centro
2018;Enero;1307.0;11;1;Palacio;Centro
2018;Febrero;1326.0;11;1;Palacio;Centro
2018;Marzo;1308.0;11;1;Palacio;Centro
2018;Abril;1291.0;11;1;Palacio;Centro
2018;Mayo;1243.0;11;1;Palacio;Centro
2018;Junio;1248.0;11;1;Palacio;Centro
2018;Julio;1272.0;11;1;Palacio;Centro
2018;Agosto;1274.0;11;1;Palacio;Centro
2018;Septiembre;1246.0;11;1;Palacio;Centro
2018;Octubre;1201.0;11;1;Palacio;Centro
2018;Noviembre;1226.0;11;1;Palacio;Centro
2018;Diciembre;1217.0;11;1;Palacio;Centro
2019;Enero;1208.0;11;1;Palacio;Centro
2019;Febrero;1254.0;11;1;Palacio;Centro
2019;Marzo;1239.0;11;1;Palacio;Centro
2019;Abril;1223.0;11;1;Palacio;Centro
2019;Mayo;1170.0;11;1;Palacio;Centro
2019;Junio;1178.0;11;1;Palacio;Centro
2019;Julio;1046.0;11;1;Palacio;Centro
2019;Agosto;1236.0;11;1;Palacio;Centro
2019;Septiembre;1196.0;11;1;Palacio;Centro
2019;Octubre;1208.0;11;1;Palacio;Centro
2019;Noviembre;1224.0;11;1;Palacio;Centro
2019;Diciembre;1197.0;11;1;Palacio;Centro
2020;Enero;1237.0;11;1;Palacio;Centro
2020;Febrero;1235.0;11;1;Palacio;Centro
2020;Marzo;1305.0;11;1;Palacio;Centro
2020;Abril;1531.0;11;1;Palacio;Centro
2020;Mayo;1617.0;11;1;Palacio;Centro
2020;Junio;1601.0;11;1;Palacio;Centro
2020;Julio;1621.0;11;1;Palacio;Centro
2020;Agosto;1655.0;11;1;Palacio;Centro
2020;Septiembre;1614.0;11;1;Palacio;Centro
2020;Octubre;1655.0;11;1;Palacio;Centro
2020;Noviembre;1668.0;11;1;Palacio;Centro
2020;Diciembre;1671.0;11;1;Palacio;Centro
2021;Enero;1686.0;11;1;Palacio;Centro
2021;Febrero;1703.0;11;1;Palacio;Centro
2021;Marzo;1695.0;11;1;Palacio;Centro
2021;Abril;1673.0;11;1;Palacio;Centro
2021;Mayo;1653.0;11;1;Palacio;Centro
2021;Junio;1607.0;11;1;Palacio;Centro
2021;Julio;1600.0;11;1;Palacio;Centro
2021;Agosto;1601.0;11;1;Palacio;Centro
2021;Septiembre;1547.0;11;1;Palacio;Centro
2021;Octubre;1507.0;11;1;Palacio;Centro
2021;Noviembre;1478.0;11;1;Palacio;Centro
2021;Diciembre;1370.0;11;1;Palacio;Centro
2022;Enero;1305.0;11;1;Palacio;Centro
2022;Febrero;1244.0;11;1;Palacio;Centro
2022;Marzo;1237.0;11;1;Palacio;Centro
2022;Abril;1178.0;11;1;Palacio;Centro
2022;Mayo;1122.0;11;1;Palacio;Centro
2022;Junio;990.0;11;1;Palacio;Centro
2022;Julio;1145.0;11;1;Palacio;Centro
2022;Agosto;1159.0;11;1;Palacio;Centro
2022;Septiembre;1100.0;11;1;Palacio;Centro
2022;Octubre;1108.0;11;1;Palacio;Centro
2022;Noviembre;1082.0;11;1;Palacio;Centro
2022;Diciembre;1060.0;11;1;Palacio;Centro
2023;Enero;1097.0;11;1;Palacio;Centro
2023;Febrero;1119.0;11;1;Palacio;Centro
2012;Diciembre;1157.0;34;3;Ibiza;Retiro
2013;Enero;1162.0;34;3;Ibiza;Retiro
2013;Febrero;1198.0;34;3;Ibiza;Retiro
2013;Marzo;1186.0;34;3;Ibiza;Retiro
2013;Abril;1203.0;34;3;Ibiza;Retiro
2013;Mayo;1202.0;34;3;Ibiza;Retiro
2013;Junio;1156.0;34;3;Ibiza;Retiro
2013;Julio;1166.0;34;3;Ibiza;Retiro
2013;Agosto;1144.0;34;3;Ibiza;Retiro
2013;Septiembre;1134.0;34;3;Ibiza;Retiro
2013;Octubre;1135.0;34;3;Ibiza;Retiro
2013;Noviembre;1148.0;34;3;Ibiza;Retiro
2013;Diciembre;1128.0;34;3;Ibiza;Retiro
2014;Enero;1159.0;34;3;Ibiza;Retiro
2014;Febrero;1178.0;34;3;Ibiza;Retiro
2014;Marzo;1161.0;34;3;Ibiza;Retiro
2014;Abril;1133.0;34;3;Ibiza;Retiro
2014;Mayo;1108.0;34;3;Ibiza;Retiro
2014;Junio;1085.0;34;3;Ibiza;Retiro
2014;Julio;1084.0;34;3;Ibiza;Retiro
2014;Agosto;1103.0;34;3;Ibiza;Retiro
2014;Septiembre;1080.0;34;3;Ibiza;Retiro
2014;Octubre;1059.0;34;3;Ibiza;Retiro
2014;Noviembre;1055.0;34;3;Ibiza;Retiro
2014;Diciembre;1021.0;34;3;Ibiza;Retiro
2015;Enero;1052.0;34;3;Ibiza;Retiro
2015;Febrero;1049.0;34;3;Ibiza;Retiro
2015;Marzo;1048.0;34;3;Ibiza;Retiro
2015;Abril;1026.0;34;3;Ibiza;Retiro
2015;Mayo;981.0;34;3;Ibiza;Retiro
2015;Junio;947.0;34;3;Ibiza;Retiro
2015;Julio;976.0;34;3;Ibiza;Retiro
2015;Agosto;992.0;34;3;Ibiza;Retiro
2015;Septiembre;965.0;34;3;Ibiza;Retiro
2015;Octubre;991.0;34;3;Ibiza;Retiro
2015;Noviembre;950.0;34;3;Ibiza;Retiro
2015;Diciembre;926.0;34;3;Ibiza;Retiro
2016;Enero;893.0;34;3;Ibiza;Retiro
2016;Febrero;900.0;34;3;Ibiza;Retiro
2016;Marzo;895.0;34;3;Ibiza;Retiro
2016;Abril;842.0;34;3;Ibiza;Retiro
2016;Mayo;848.0;34;3;Ibiza;Retiro
2016;Junio;851.0;34;3;Ibiza;Retiro
2016;Julio;855.0;34;3;Ibiza;Retiro
2016;Agosto;873.0;34;3;Ibiza;Retiro
2016;Septiembre;865.0;34;3;Ibiza;Retiro
2016;Octubre;833.0;34;3;Ibiza;Retiro
2016;Noviembre;814.0;34;3;Ibiza;Retiro
2016;Diciembre;823.0;34;3;Ibiza;Retiro
2017;Enero;829.0;34;3;Ibiza;Retiro
2017;Febrero;882.0;34;3;Ibiza;Retiro
2017;Marzo;865.0;34;3;Ibiza;Retiro
2017;Abril;864.0;34;3;Ibiza;Retiro
2017;Mayo;833.0;34;3;Ibiza;Retiro
2017;Junio;786.0;34;3;Ibiza;Retiro
2017;Julio;819.0;34;3;Ibiza;Retiro
2017;Agosto;792.0;34;3;Ibiza;Retiro
2017;Septiembre;813.0;34;3;Ibiza;Retiro
2017;Octubre;784.0;34;3;Ibiza;Retiro
2017;Noviembre;779.0;34;3;Ibiza;Retiro
2017;Diciembre;767.0;34;3;Ibiza;Retiro
2018;Enero;800.0;34;3;Ibiza;Retiro
2018;Febrero;807.0;34;3;Ibiza;Retiro
2018;Marzo;797.0;34;3;Ibiza;Retiro
2018;Abril;755.0;34;3;Ibiza;Retiro
2018;Mayo;769.0;34;3;Ibiza;Retiro
2018;Junio;750.0;34;3;Ibiza;Retiro
2018;Julio;745.0;34;3;Ibiza;Retiro
2018;Agosto;735.0;34;3;Ibiza;Retiro
2018;Septiembre;764.0;34;3;Ibiza;Retiro
2018;Octubre;760.0;34;3;Ibiza;Retiro
2018;Noviembre;760.0;34;3;Ibiza;Retiro
2018;Diciembre;748.0;34;3;Ibiza;Retiro
2019;Enero;763.0;34;3;Ibiza;Retiro
2019;Febrero;758.0;34;3;Ibiza;Retiro
2019;Marzo;773.0;34;3;Ibiza;Retiro
2019;Abril;757.0;34;3;Ibiza;Retiro
2019;Mayo;743.0;34;3;Ibiza;Retiro
2019;Junio;702.0;34;3;Ibiza;Retiro
2019;Julio;614.0;34;3;Ibiza;Retiro
2019;Agosto;730.0;34;3;Ibiza;Retiro
2019;Septiembre;739.0;34;3;Ibiza;Retiro
2019;Octubre;730.0;34;3;Ibiza;Retiro
2019;Noviembre;735.0;34;3;Ibiza;Retiro
2019;Diciembre;740.0;34;3;Ibiza;Retiro
2020;Enero;750.0;34;3;Ibiza;Retiro
2020;Febrero;749.0;34;3;Ibiza;Retiro
2020;Marzo;769.0;34;3;Ibiza;Retiro
2020;Abril;847.0;34;3;Ibiza;Retiro
2020;Mayo;884.0;34;3;Ibiza;Retiro
2020;Junio;903.0;34;3;Ibiza;Retiro
2020;Julio;909.0;34;3;Ibiza;Retiro
2020;Agosto;916.0;34;3;Ibiza;Retiro
2020;Septiembre;917.0;34;3;Ibiza;Retiro
2020;Octubre;909.0;34;3;Ibiza;Retiro
2020;Noviembre;899.0;34;3;Ibiza;Retiro
2020;Diciembre;901.0;34;3;Ibiza;Retiro
2021;Enero;938.0;34;3;Ibiza;Retiro
2021;Febrero;920.0;34;3;Ibiza;Retiro
2021;Marzo;919.0;34;3;Ibiza;Retiro
2021;Abril;913.0;34;3;Ibiza;Retiro
2021;Mayo;892.0;34;3;Ibiza;Retiro
2021;Junio;877.0;34;3;Ibiza;Retiro
2021;Julio;899.0;34;3;Ibiza;Retiro
2021;Agosto;889.0;34;3;Ibiza;Retiro
2021;Septiembre;876.0;34;3;Ibiza;Retiro
2021;Octubre;851.0;34;3;Ibiza;Retiro
2021;Noviembre;834.0;34;3;Ibiza;Retiro
2021;Diciembre;753.0;34;3;Ibiza;Retiro
2022;Enero;728.0;34;3;Ibiza;Retiro
2022;Febrero;665.0;34;3;Ibiza;Retiro
2022;Marzo;651.0;34;3;Ibiza;Retiro
2022;Abril;635.0;34;3;Ibiza;Retiro
2022;Mayo;596.0;34;3;Ibiza;Retiro
2022;Junio;512.0;34;3;Ibiza;Retiro
2022;Julio;569.0;34;3;Ibiza;Retiro
2022;Agosto;586.0;34;3;Ibiza;Retiro
2022;Septiembre;569.0;34;3;Ibiza;Retiro
2022;Octubre;582.0;34;3;Ibiza;Retiro
2022;Noviembre;561.0;34;3;Ibiza;Retiro
2022;Diciembre;564.0;34;3;Ibiza;Retiro
2023;Enero;577.0;34;3;Ibiza;Retiro
2023;Febrero;615.0;34;3;Ibiza;Retiro
2012;Diciembre;303.0;35;3;Los Jerónimos;Retiro
2013;Enero;299.0;35;3;Los Jerónimos;Retiro
2013;Febrero;302.0;35;3;Los Jerónimos;Retiro
2013;Marzo;311.0;35;3;Los Jerónimos;Retiro
2013;Abril;280.0;35;3;Los Jerónimos;Retiro
2013;Mayo;279.0;35;3;Los Jerónimos;Retiro
2013;Junio;263.0;35;3;Los Jerónimos;Retiro
2013;Julio;264.0;35;3;Los Jerónimos;Retiro
2013;Agosto;252.0;35;3;Los Jerónimos;Retiro
2013;Septiembre;268.0;35;3;Los Jerónimos;Retiro
2013;Octubre;279.0;35;3;Los Jerónimos;Retiro
2013;Noviembre;289.0;35;3;Los Jerónimos;Retiro
2013;Diciembre;278.0;35;3;Los Jerónimos;Retiro
2014;Enero;281.0;35;3;Los Jerónimos;Retiro
2014;Febrero;277.0;35;3;Los Jerónimos;Retiro
2014;Marzo;264.0;35;3;Los Jerónimos;Retiro
2014;Abril;252.0;35;3;Los Jerónimos;Retiro
2014;Mayo;243.0;35;3;Los Jerónimos;Retiro
2014;Junio;237.0;35;3;Los Jerónimos;Retiro
2014;Julio;248.0;35;3;Los Jerónimos;Retiro
2014;Agosto;258.0;35;3;Los Jerónimos;Retiro
2014;Septiembre;250.0;35;3;Los Jerónimos;Retiro
2014;Octubre;277.0;35;3;Los Jerónimos;Retiro
2014;Noviembre;253.0;35;3;Los Jerónimos;Retiro
2014;Diciembre;237.0;35;3;Los Jerónimos;Retiro
2015;Enero;221.0;35;3;Los Jerónimos;Retiro
2015;Febrero;230.0;35;3;Los Jerónimos;Retiro
2015;Marzo;225.0;35;3;Los Jerónimos;Retiro
2015;Abril;237.0;35;3;Los Jerónimos;Retiro
2015;Mayo;233.0;35;3;Los Jerónimos;Retiro
2015;Junio;230.0;35;3;Los Jerónimos;Retiro
2015;Julio;221.0;35;3;Los Jerónimos;Retiro
2015;Agosto;216.0;35;3;Los Jerónimos;Retiro
2015;Septiembre;219.0;35;3;Los Jerónimos;Retiro
2015;Octubre;216.0;35;3;Los Jerónimos;Retiro
2015;Noviembre;211.0;35;3;Los Jerónimos;Retiro
2015;Diciembre;207.0;35;3;Los Jerónimos;Retiro
2016;Enero;206.0;35;3;Los Jerónimos;Retiro
2016;Febrero;206.0;35;3;Los Jerónimos;Retiro
2016;Marzo;207.0;35;3;Los Jerónimos;Retiro
2016;Abril;201.0;35;3;Los Jerónimos;Retiro
2016;Mayo;204.0;35;3;Los Jerónimos;Retiro
2016;Junio;201.0;35;3;Los Jerónimos;Retiro
2016;Julio;207.0;35;3;Los Jerónimos;Retiro
2016;Agosto;215.0;35;3;Los Jerónimos;Retiro
2016;Septiembre;212.0;35;3;Los Jerónimos;Retiro
2016;Octubre;199.0;35;3;Los Jerónimos;Retiro
2016;Noviembre;197.0;35;3;Los Jerónimos;Retiro
2016;Diciembre;203.0;35;3;Los Jerónimos;Retiro
2017;Enero;201.0;35;3;Los Jerónimos;Retiro
2017;Febrero;192.0;35;3;Los Jerónimos;Retiro
2017;Marzo;204.0;35;3;Los Jerónimos;Retiro
2017;Abril;189.0;35;3;Los Jerónimos;Retiro
2017;Mayo;182.0;35;3;Los Jerónimos;Retiro
2017;Junio;174.0;35;3;Los Jerónimos;Retiro
2017;Julio;177.0;35;3;Los Jerónimos;Retiro
2017;Agosto;192.0;35;3;Los Jerónimos;Retiro
2017;Septiembre;200.0;35;3;Los Jerónimos;Retiro
2017;Octubre;186.0;35;3;Los Jerónimos;Retiro
2017;Noviembre;175.0;35;3;Los Jerónimos;Retiro
2017;Diciembre;172.0;35;3;Los Jerónimos;Retiro
2018;Enero;185.0;35;3;Los Jerónimos;Retiro
2018;Febrero;181.0;35;3;Los Jerónimos;Retiro
2018;Marzo;182.0;35;3;Los Jerónimos;Retiro
2018;Abril;176.0;35;3;Los Jerónimos;Retiro
2018;Mayo;165.0;35;3;Los Jerónimos;Retiro
2018;Junio;161.0;35;3;Los Jerónimos;Retiro
2018;Julio;163.0;35;3;Los Jerónimos;Retiro
2018;Agosto;170.0;35;3;Los Jerónimos;Retiro
2018;Septiembre;181.0;35;3;Los Jerónimos;Retiro
2018;Octubre;178.0;35;3;Los Jerónimos;Retiro
2018;Noviembre;158.0;35;3;Los Jerónimos;Retiro
2018;Diciembre;153.0;35;3;Los Jerónimos;Retiro
2019;Enero;155.0;35;3;Los Jerónimos;Retiro
2019;Febrero;156.0;35;3;Los Jerónimos;Retiro
2019;Marzo;165.0;35;3;Los Jerónimos;Retiro
2019;Abril;167.0;35;3;Los Jerónimos;Retiro
2019;Mayo;163.0;35;3;Los Jerónimos;Retiro
2019;Junio;161.0;35;3;Los Jerónimos;Retiro
2019;Julio;141.0;35;3;Los Jerónimos;Retiro
2019;Agosto;165.0;35;3;Los Jerónimos;Retiro
2019;Septiembre;165.0;35;3;Los Jerónimos;Retiro
2019;Octubre;172.0;35;3;Los Jerónimos;Retiro
2019;Noviembre;160.0;35;3;Los Jerónimos;Retiro
2019;Diciembre;160.0;35;3;Los Jerónimos;Retiro
2020;Enero;178.0;35;3;Los Jerónimos;Retiro
2020;Febrero;170.0;35;3;Los Jerónimos;Retiro
2020;Marzo;178.0;35;3;Los Jerónimos;Retiro
2020;Abril;193.0;35;3;Los Jerónimos;Retiro
2020;Mayo;203.0;35;3;Los Jerónimos;Retiro
2020;Junio;203.0;35;3;Los Jerónimos;Retiro
2020;Julio;212.0;35;3;Los Jerónimos;Retiro
2020;Agosto;213.0;35;3;Los Jerónimos;Retiro
2020;Septiembre;211.0;35;3;Los Jerónimos;Retiro
2020;Octubre;220.0;35;3;Los Jerónimos;Retiro
2020;Noviembre;212.0;35;3;Los Jerónimos;Retiro
2020;Diciembre;209.0;35;3;Los Jerónimos;Retiro
2021;Enero;214.0;35;3;Los Jerónimos;Retiro
2021;Febrero;220.0;35;3;Los Jerónimos;Retiro
2021;Marzo;218.0;35;3;Los Jerónimos;Retiro
2021;Abril;215.0;35;3;Los Jerónimos;Retiro
2021;Mayo;210.0;35;3;Los Jerónimos;Retiro
2021;Junio;211.0;35;3;Los Jerónimos;Retiro
2021;Julio;207.0;35;3;Los Jerónimos;Retiro
2021;Agosto;219.0;35;3;Los Jerónimos;Retiro
2021;Septiembre;223.0;35;3;Los Jerónimos;Retiro
2021;Octubre;209.0;35;3;Los Jerónimos;Retiro
2021;Noviembre;203.0;35;3;Los Jerónimos;Retiro
2021;Diciembre;184.0;35;3;Los Jerónimos;Retiro
2022;Enero;195.0;35;3;Los Jerónimos;Retiro
2022;Febrero;180.0;35;3;Los Jerónimos;Retiro
2022;Marzo;188.0;35;3;Los Jerónimos;Retiro
2022;Abril;185.0;35;3;Los Jerónimos;Retiro
2022;Mayo;166.0;35;3;Los Jerónimos;Retiro
2022;Junio;137.0;35;3;Los Jerónimos;Retiro
2022;Julio;154.0;35;3;Los Jerónimos;Retiro
2022;Agosto;154.0;35;3;Los Jerónimos;Retiro
2022;Septiembre;159.0;35;3;Los Jerónimos;Retiro
2022;Octubre;149.0;35;3;Los Jerónimos;Retiro
2022;Noviembre;139.0;35;3;Los Jerónimos;Retiro
2022;Diciembre;136.0;35;3;Los Jerónimos;Retiro
2023;Enero;147.0;35;3;Los Jerónimos;Retiro
2023;Febrero;146.0;35;3;Los Jerónimos;Retiro
2012;Diciembre;989.0;33;3;Estrella;Retiro
2013;Enero;1020.0;33;3;Estrella;Retiro
2013;Febrero;1038.0;33;3;Estrella;Retiro
2013;Marzo;1052.0;33;3;Estrella;Retiro
2013;Abril;1018.0;33;3;Estrella;Retiro
2013;Mayo;979.0;33;3;Estrella;Retiro
2013;Junio;959.0;33;3;Estrella;Retiro
2013;Julio;982.0;33;3;Estrella;Retiro
2013;Agosto;1004.0;33;3;Estrella;Retiro
2013;Septiembre;1001.0;33;3;Estrella;Retiro
2013;Octubre;1001.0;33;3;Estrella;Retiro
2013;Noviembre;985.0;33;3;Estrella;Retiro
2013;Diciembre;968.0;33;3;Estrella;Retiro
2014;Enero;996.0;33;3;Estrella;Retiro
2014;Febrero;992.0;33;3;Estrella;Retiro
2014;Marzo;981.0;33;3;Estrella;Retiro
2014;Abril;961.0;33;3;Estrella;Retiro
2014;Mayo;949.0;33;3;Estrella;Retiro
2014;Junio;896.0;33;3;Estrella;Retiro
2014;Julio;916.0;33;3;Estrella;Retiro
2014;Agosto;941.0;33;3;Estrella;Retiro
2014;Septiembre;947.0;33;3;Estrella;Retiro
2014;Octubre;905.0;33;3;Estrella;Retiro
2014;Noviembre;880.0;33;3;Estrella;Retiro
2014;Diciembre;872.0;33;3;Estrella;Retiro
2015;Enero;890.0;33;3;Estrella;Retiro
2015;Febrero;871.0;33;3;Estrella;Retiro
2015;Marzo;854.0;33;3;Estrella;Retiro
2015;Abril;821.0;33;3;Estrella;Retiro
2015;Mayo;815.0;33;3;Estrella;Retiro
2015;Junio;784.0;33;3;Estrella;Retiro
2015;Julio;812.0;33;3;Estrella;Retiro
2015;Agosto;822.0;33;3;Estrella;Retiro
2015;Septiembre;813.0;33;3;Estrella;Retiro
2015;Octubre;825.0;33;3;Estrella;Retiro
2015;Noviembre;815.0;33;3;Estrella;Retiro
2015;Diciembre;778.0;33;3;Estrella;Retiro
2016;Enero;782.0;33;3;Estrella;Retiro
2016;Febrero;792.0;33;3;Estrella;Retiro
2016;Marzo;780.0;33;3;Estrella;Retiro
2016;Abril;764.0;33;3;Estrella;Retiro
2016;Mayo;745.0;33;3;Estrella;Retiro
2016;Junio;729.0;33;3;Estrella;Retiro
2016;Julio;757.0;33;3;Estrella;Retiro
2016;Agosto;753.0;33;3;Estrella;Retiro
2016;Septiembre;707.0;33;3;Estrella;Retiro
2016;Octubre;699.0;33;3;Estrella;Retiro
2016;Noviembre;705.0;33;3;Estrella;Retiro
2016;Diciembre;699.0;33;3;Estrella;Retiro
2017;Enero;728.0;33;3;Estrella;Retiro
2017;Febrero;743.0;33;3;Estrella;Retiro
2017;Marzo;721.0;33;3;Estrella;Retiro
2017;Abril;703.0;33;3;Estrella;Retiro
2017;Mayo;672.0;33;3;Estrella;Retiro
2017;Junio;682.0;33;3;Estrella;Retiro
2017;Julio;685.0;33;3;Estrella;Retiro
2017;Agosto;725.0;33;3;Estrella;Retiro
2017;Septiembre;713.0;33;3;Estrella;Retiro
2017;Octubre;705.0;33;3;Estrella;Retiro
2017;Noviembre;687.0;33;3;Estrella;Retiro
2017;Diciembre;699.0;33;3;Estrella;Retiro
2018;Enero;692.0;33;3;Estrella;Retiro
2018;Febrero;694.0;33;3;Estrella;Retiro
2018;Marzo;680.0;33;3;Estrella;Retiro
2018;Abril;663.0;33;3;Estrella;Retiro
2018;Mayo;654.0;33;3;Estrella;Retiro
2018;Junio;644.0;33;3;Estrella;Retiro
2018;Julio;655.0;33;3;Estrella;Retiro
2018;Agosto;647.0;33;3;Estrella;Retiro
2018;Septiembre;621.0;33;3;Estrella;Retiro
2018;Octubre;622.0;33;3;Estrella;Retiro
2018;Noviembre;626.0;33;3;Estrella;Retiro
2018;Diciembre;639.0;33;3;Estrella;Retiro
2019;Enero;647.0;33;3;Estrella;Retiro
2019;Febrero;640.0;33;3;Estrella;Retiro
2019;Marzo;625.0;33;3;Estrella;Retiro
2019;Abril;632.0;33;3;Estrella;Retiro
2019;Mayo;636.0;33;3;Estrella;Retiro
2019;Junio;625.0;33;3;Estrella;Retiro
2019;Julio;566.0;33;3;Estrella;Retiro
2019;Agosto;643.0;33;3;Estrella;Retiro
2019;Septiembre;646.0;33;3;Estrella;Retiro
2019;Octubre;631.0;33;3;Estrella;Retiro
2019;Noviembre;629.0;33;3;Estrella;Retiro
2019;Diciembre;637.0;33;3;Estrella;Retiro
2020;Enero;628.0;33;3;Estrella;Retiro
2020;Febrero;626.0;33;3;Estrella;Retiro
2020;Marzo;632.0;33;3;Estrella;Retiro
2020;Abril;680.0;33;3;Estrella;Retiro
2020;Mayo;722.0;33;3;Estrella;Retiro
2020;Junio;718.0;33;3;Estrella;Retiro
2020;Julio;753.0;33;3;Estrella;Retiro
2020;Agosto;772.0;33;3;Estrella;Retiro
2020;Septiembre;741.0;33;3;Estrella;Retiro
2020;Octubre;740.0;33;3;Estrella;Retiro
2020;Noviembre;720.0;33;3;Estrella;Retiro
2020;Diciembre;711.0;33;3;Estrella;Retiro
2021;Enero;749.0;33;3;Estrella;Retiro
2021;Febrero;747.0;33;3;Estrella;Retiro
2021;Marzo;725.0;33;3;Estrella;Retiro
2021;Abril;720.0;33;3;Estrella;Retiro
2021;Mayo;701.0;33;3;Estrella;Retiro
2021;Junio;706.0;33;3;Estrella;Retiro
2021;Julio;724.0;33;3;Estrella;Retiro
2021;Agosto;747.0;33;3;Estrella;Retiro
2021;Septiembre;720.0;33;3;Estrella;Retiro
2021;Octubre;690.0;33;3;Estrella;Retiro
2021;Noviembre;652.0;33;3;Estrella;Retiro
2021;Diciembre;627.0;33;3;Estrella;Retiro
2022;Enero;620.0;33;3;Estrella;Retiro
2022;Febrero;597.0;33;3;Estrella;Retiro
2022;Marzo;578.0;33;3;Estrella;Retiro
2022;Abril;565.0;33;3;Estrella;Retiro
2022;Mayo;522.0;33;3;Estrella;Retiro
2022;Junio;456.0;33;3;Estrella;Retiro
2022;Julio;513.0;33;3;Estrella;Retiro
2022;Agosto;516.0;33;3;Estrella;Retiro
2022;Septiembre;511.0;33;3;Estrella;Retiro
2022;Octubre;518.0;33;3;Estrella;Retiro
2022;Noviembre;499.0;33;3;Estrella;Retiro
2022;Diciembre;504.0;33;3;Estrella;Retiro
2023;Enero;515.0;33;3;Estrella;Retiro
2023;Febrero;536.0;33;3;Estrella;Retiro
2012;Diciembre;572.0;16;1;Sol;Centro
2013;Enero;608.0;16;1;Sol;Centro
2013;Febrero;608.0;16;1;Sol;Centro
2013;Marzo;624.0;16;1;Sol;Centro
2013;Abril;604.0;16;1;Sol;Centro
2013;Mayo;583.0;16;1;Sol;Centro
2013;Junio;581.0;16;1;Sol;Centro
2013;Julio;603.0;16;1;Sol;Centro
2013;Agosto;620.0;16;1;Sol;Centro
2013;Septiembre;590.0;16;1;Sol;Centro
2013;Octubre;574.0;16;1;Sol;Centro
2013;Noviembre;572.0;16;1;Sol;Centro
2013;Diciembre;581.0;16;1;Sol;Centro
2014;Enero;590.0;16;1;Sol;Centro
2014;Febrero;568.0;16;1;Sol;Centro
2014;Marzo;552.0;16;1;Sol;Centro
2014;Abril;527.0;16;1;Sol;Centro
2014;Mayo;522.0;16;1;Sol;Centro
2014;Junio;514.0;16;1;Sol;Centro
2014;Julio;526.0;16;1;Sol;Centro
2014;Agosto;500.0;16;1;Sol;Centro
2014;Septiembre;501.0;16;1;Sol;Centro
2014;Octubre;506.0;16;1;Sol;Centro
2014;Noviembre;516.0;16;1;Sol;Centro
2014;Diciembre;518.0;16;1;Sol;Centro
2015;Enero;539.0;16;1;Sol;Centro
2015;Febrero;526.0;16;1;Sol;Centro
2015;Marzo;507.0;16;1;Sol;Centro
2015;Abril;513.0;16;1;Sol;Centro
2015;Mayo;503.0;16;1;Sol;Centro
2015;Junio;494.0;16;1;Sol;Centro
2015;Julio;484.0;16;1;Sol;Centro
2015;Agosto;499.0;16;1;Sol;Centro
2015;Septiembre;478.0;16;1;Sol;Centro
2015;Octubre;480.0;16;1;Sol;Centro
2015;Noviembre;486.0;16;1;Sol;Centro
2015;Diciembre;470.0;16;1;Sol;Centro
2016;Enero;479.0;16;1;Sol;Centro
2016;Febrero;490.0;16;1;Sol;Centro
2016;Marzo;509.0;16;1;Sol;Centro
2016;Abril;503.0;16;1;Sol;Centro
2016;Mayo;491.0;16;1;Sol;Centro
2016;Junio;471.0;16;1;Sol;Centro
